Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 0, 0, 0, 0)",15,0.6938264738598443,1101,0.8421052631578947,0.5529622980251346,0.3751568381430364,0.5900747997753553,0.7281141534901658,0.45095168374816985,0.934375,0.9984135378106822,0.7146171693735499,0.23469387755102042
"(1, 0, 0, 0, 1)",15,0.6932703003337041,1103,0.8511051736701482,0.011019283746556474,0.6275010642826735,0.4965418405664594,0.7870619946091644,0.013559322033898305,0.6855813953488372,0.9264939185616076,0.009280742459396751,0.5784929356357927
"(1, 0, 0, 1, 0)",15,0.682146829810901,1143,0.8595213319458896,0.07711442786069651,0.6053459119496856,0.5139938905854239,0.8458781362007168,0.08310991957104558,0.6062992125984252,0.8736118455843469,0.07192575406032482,0.6043956043956044
"(1, 0, 0, 1, 1)",15,0.6665739710789766,1199,0.8494247123561781,0.04767580452920143,0.5766454352441613,0.49124865070984697,0.8058851447555766,0.049019607843137254,0.6281221091581869,0.8979375991538868,0.04640371229698376,0.532967032967033
"(1, 0, 1, 0, 0)",15,0.6838153503893215,1137,0.8668540761564018,0.07231920199501247,0.5926524020993137,0.510608560083576,0.8387734915924827,0.07816711590296496,0.6101413133832086,0.8968799576943416,0.06728538283062645,0.576138147566719
"(1, 0, 1, 0, 1)",15,0.6782536151279199,1157,0.8524752475247525,0.09274673008323424,0.5867589787970575,0.5106603188016814,0.8013029315960912,0.0951219512195122,0.6538090646094503,0.9106292966684294,0.09048723897911833,0.5321821036106751
"(1, 0, 1, 1, 0)",15,0.6710233592880979,1183,0.8521921764242584,0.025284450063211124,0.6018518518518519,0.49310949277977373,0.8461939520333681,0.027777777777777776,0.5918057663125948,0.8582760444209413,0.02320185614849188,0.6122448979591837
"(1, 0, 1, 1, 1)",15,0.649888765294772,1259,0.8454825462012321,0.051054384017758046,0.5569937369519833,0.48451022239032443,0.8214463840399002,0.04893617021276596,0.5950044603033007,0.8709677419354839,0.05336426914153132,0.5235478806907379
"(1, 1, 0, 0, 0)",15,0.692992213570634,1104,0.8449125952487674,0.496309963099631,0.4106925880923451,0.5839717154802478,0.7331777518475301,0.4119448698315467,0.9086021505376344,0.9968270756213644,0.6241299303944315,0.2653061224489796
"(1, 1, 0, 0, 1)",15,0.7088431590656284,1047,0.8671913428430891,0.1984216459977452,0.623492630638678,0.5630352064931707,0.8105747126436782,0.19298245614035087,0.7233160621761658,0.9323109465891063,0.20417633410672853,0.5478806907378336
"(1, 1, 0, 1, 0)",15,0.6849276974416018,1133,0.8670767584915753,0.1565600882028666,0.605655930871956,0.5430975925221326,0.8771645021645021,0.14915966386554622,0.6061320754716981,0.8572184029613961,0.16473317865429235,0.6051805337519623
"(1, 1, 0, 1, 1)",15,0.6802002224694105,1150,0.8606620477290223,0.10609480812641084,0.5994188459941885,0.5220585672832072,0.8359920239282154,0.10329670329670329,0.6361233480176212,0.886832363828662,0.10904872389791183,0.5667189952904239
"(1, 1, 1, 0, 0)",15,0.6885428253615128,1120,0.8733578560168156,0.14444444444444443,0.6025744167337088,0.5401255723983229,0.8678851174934726,0.13859275053304904,0.6179867986798679,0.878900052882073,0.15081206496519722,0.5879120879120879
"(1, 1, 1, 0, 1)",15,0.6829810901001112,1140,0.8693210821847882,0.11036036036036036,0.5901089689857502,0.5232634705102995,0.8401578687715836,0.10722100656455143,0.6330935251798561,0.9005817028027499,0.1136890951276102,0.5525902668759811
"(1, 1, 1, 1, 0)",15,0.67853170189099,1156,0.8691266259623042,0.07209302325581396,0.6019493177387915,0.5143896556523032,0.8726012793176973,0.07226107226107226,0.5979860573199071,0.8656795346377578,0.07192575406032482,0.6059654631083202
