Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(0, 1, 1, 0, 1)",5,0.7864700224430907,666,0.9319181982914833,0.5686789151356081,0.5324675324675324,0.6776882152982079,0.9150991357397051,0.4391891891891892,0.7961165048543689,0.9493670886075949,0.8064516129032258,0.4
"(0, 1, 1, 1, 0)",5,0.6623917922411029,1053,0.8455331412103746,0.45090180360721444,0.42259887005649716,0.5730112716246955,0.932020330368488,0.37815126050420167,0.3936842105263158,0.7737341772151899,0.5583126550868487,0.4560975609756098
"(0, 1, 1, 1, 1)",5,0.7697980121833922,718,0.9301964839710445,0.5013927576601671,0.5135344160866203,0.6483745525726107,0.9122718052738337,0.40059347181008903,0.7019027484143763,0.9488396624472574,0.6699751861042184,0.40487804878048783
"(1, 0, 0, 0, 0)",5,0.6880410387944854,973,0.8445464982778416,0.5856459330143541,0.002386634844868735,0.47752635537902144,0.7478649857665718,0.4766355140186916,0.05555555555555555,0.9699367088607594,0.7593052109181141,0.0012195121951219512
"(1, 0, 0, 0, 1)",5,0.7521641551779417,773,0.8889475072540227,0.5727411944869831,0.5030674846625767,0.6549187288011942,0.8891820580474934,0.4141749723145072,0.8940809968847352,0.8887130801687764,0.9280397022332506,0.35
"(1, 0, 0, 1, 0)",5,0.4716255210003206,1648,0.6232279171210469,0.0,0.46823697359029265,0.36382163023711317,0.6450338600451467,0.0,0.5645438898450946,0.6028481012658228,0.0,0.4
"(1, 0, 0, 1, 1)",5,0.7528053863417762,771,0.9033613445378151,0.5306122448979592,0.5029045643153527,0.6456260512503756,0.899581589958159,0.3953771289537713,0.787012987012987,0.9071729957805907,0.8064516129032258,0.3695121951219512
"(1, 0, 1, 0, 0)",5,0.4706636742545688,1651,0.6222101252041372,0.0,0.4659498207885305,0.3627199819975559,0.6428571428571429,0.0,0.5652173913043478,0.6028481012658228,0.0,0.39634146341463417
"(1, 0, 1, 0, 1)",5,0.7521641551779417,773,0.9023109243697479,0.531810766721044,0.5016611295681063,0.6452609402196328,0.8985355648535565,0.39611178614823817,0.7864583333333334,0.9061181434599156,0.8089330024813896,0.36829268292682926
"(1, 0, 1, 1, 0)",5,0.6604680987495992,1059,0.8430646539447451,0.4268689057421452,0.4246119733924612,0.5648485110264504,0.9164086687306502,0.37884615384615383,0.38922764227642276,0.7805907172995781,0.48883374689826303,0.46707317073170734
"(1, 0, 1, 1, 1)",5,0.7592176979801218,751,0.9185146982980918,0.5202821869488536,0.4763458401305057,0.6383809084591504,0.8985872855701312,0.40355677154582764,0.7192118226600985,0.9393459915611815,0.7320099255583127,0.35609756097560974
